1970.0833333333333,1970.1666666666667,1970.25,1970.3333333333333,1970.4166666666667,1970.5,1970.5833333333333,1970.6666666666667,1970.75,1970.8333333333333,1970.9166666666667,1971.0,1971.0833333333333,1971.1666666666667,1971.25,1971.3333333333333,1971.4166666666667,1971.5,1971.5833333333333,1971.6666666666667,1971.75,1971.8333333333333,1971.9166666666667,1972.0,1972.0833333333333,1972.1666666666667,1972.25,1972.3333333333333,1972.4166666666667,1972.5,1972.5833333333333,1972.6666666666667,1972.75,1972.8333333333333,1972.9166666666667,1973.0,1973.0833333333333,1973.1666666666667,1973.25,1973.3333333333333,1973.4166666666667,1973.5,1973.5833333333333,1973.6666666666667,1973.75,1973.8333333333333,1973.9166666666667,1974.0,1974.0833333333333,1974.1666666666667,1974.25,1974.3333333333333,1974.4166666666667,1974.5,1974.5833333333333,1974.6666666666667,1974.75,1974.8333333333333,1974.9166666666667,1975.0,1975.0833333333333,1975.1666666666667,1975.25,1975.3333333333333,1975.4166666666667,1975.5,1975.5833333333333,1975.6666666666667,1975.75,1975.8333333333333,1975.9166666666667,1976.0,1976.0833333333333,1976.1666666666667,1976.25,1976.3333333333333,1976.4166666666667,1976.5,1976.5833333333333,1976.6666666666667,1976.75,1976.8333333333333,1976.9166666666667,1977.0,1977.0833333333333,1977.1666666666667,1977.25,1977.3333333333333,1977.4166666666667,1977.5,1977.5833333333333,1977.6666666666667,1977.75,1977.8333333333333,1977.9166666666667,1978.0,1978.0833333333333,1978.1666666666667,1978.25,1978.3333333333333,1978.4166666666667,1978.5,1978.5833333333333,1978.6666666666667,1978.75,1978.8333333333333,1978.9166666666667,1979.0,1979.0833333333333,1979.1666666666667,1979.25,1979.3333333333333,1979.4166666666667,1979.5,1979.5833333333333,1979.6666666666667,1979.75,1979.8333333333333,1979.9166666666667,1980.0,1980.0833333333333,1980.1666666666667,1980.25,1980.3333333333333,1980.4166666666667,1980.5,1980.5833333333333,1980.6666666666667,1980.75,1980.8333333333333,1980.9166666666667,1981.0,1981.0833333333333,1981.1666666666667,1981.25,1981.3333333333333,1981.4166666666667,1981.5,1981.5833333333333,1981.6666666666667,1981.75,1981.8333333333333,1981.9166666666667,1982.0,1982.0833333333333,1982.1666666666667,1982.25,1982.3333333333333,1982.4166666666667,1982.5,1982.5833333333333,1982.6666666666667,1982.75,1982.8333333333333,1982.9166666666667,1983.0,1983.0833333333333,1983.1666666666667,1983.25,1983.3333333333333,1983.4166666666667,1983.5,1983.5833333333333,1983.6666666666667,1983.75,1983.8333333333333,1983.9166666666667,1984.0,1984.0833333333333,1984.1666666666667,1984.25,1984.3333333333333,1984.4166666666667,1984.5,1984.5833333333333,1984.6666666666667,1984.75,1984.8333333333333,1984.9166666666667,1985.0,1985.0833333333333,1985.1666666666667,1985.25,1985.3333333333333,1985.4166666666667,1985.5,1985.5833333333333,1985.6666666666667,1985.75,1985.8333333333333,1985.9166666666667,1986.0,1986.0833333333333,1986.1666666666667,1986.25,1986.3333333333333,1986.4166666666667,1986.5,1986.5833333333333,1986.6666666666667,1986.75,1986.8333333333333,1986.9166666666667,1987.0,1987.0833333333333,1987.1666666666667,1987.25,1987.3333333333333,1987.4166666666667,1987.5,1987.5833333333333,1987.6666666666667,1987.75,1987.8333333333333,1987.9166666666667,1988.0,1988.0833333333333,1988.1666666666667,1988.25,1988.3333333333333,1988.4166666666667,1988.5,1988.5833333333333,1988.6666666666667,1988.75,1988.8333333333333,1988.9166666666667,1989.0,1989.0833333333333,1989.1666666666667,1989.25,1989.3333333333333,1989.4166666666667,1989.5,1989.5833333333333,1989.6666666666667,1989.75,1989.8333333333333,1989.9166666666667,1990.0,1990.0833333333333,1990.1666666666667,1990.25,1990.3333333333333,1990.4166666666667,1990.5,1990.5833333333333,1990.6666666666667,1990.75,1990.8333333333333,1990.9166666666667,1991.0,1991.0833333333333,1991.1666666666667,1991.25,1991.3333333333333,1991.4166666666667,1991.5,1991.5833333333333,1991.6666666666667,1991.75,1991.8333333333333,1991.9166666666667,1992.0,1992.0833333333333,1992.1666666666667,1992.25,1992.3333333333333,1992.4166666666667,1992.5,1992.5833333333333,1992.6666666666667,1992.75,1992.8333333333333,1992.9166666666667,1993.0,1993.0833333333333,1993.1666666666667,1993.25,1993.3333333333333,1993.4166666666667,1993.5,1993.5833333333333,1993.6666666666667,1993.75,1993.8333333333333,1993.9166666666667,1994.0,1994.0833333333333,1994.1666666666667,1994.25,1994.3333333333333,1994.4166666666667,1994.5,1994.5833333333333,1994.6666666666667,1994.75,1994.8333333333333,1994.9166666666667,1995.0,1995.0833333333333,1995.1666666666667,1995.25,1995.3333333333333,1995.4166666666667,1995.5,1995.5833333333333,1995.6666666666667,1995.75,1995.8333333333333,1995.9166666666667,1996.0,1996.0833333333333,1996.1666666666667,1996.25,1996.3333333333333,1996.4166666666667,1996.5,1996.5833333333333,1996.6666666666667,1996.75,1996.8333333333333,1996.9166666666667,1997.0,1997.0833333333333,1997.1666666666667,1997.25,1997.3333333333333,1997.4166666666667,1997.5,1997.5833333333333,1997.6666666666667,1997.75,1997.8333333333333,1997.9166666666667,1998.0,1998.0833333333333,1998.1666666666667,1998.25,1998.3333333333333,1998.4166666666667,1998.5,1998.5833333333333,1998.6666666666667,1998.75,1998.8333333333333,1998.9166666666667,1999.0,1999.0833333333333,1999.1666666666667,1999.25,1999.3333333333333,1999.4166666666667,1999.5,1999.5833333333333,1999.6666666666667,1999.75,1999.8333333333333,1999.9166666666667,2000.0,2000.0833333333333,2000.1666666666667,2000.25,2000.3333333333333,2000.4166666666667,2000.5,2000.5833333333333,2000.6666666666667,2000.75,2000.8333333333333,2000.9166666666667,2001.0,2001.0833333333333,2001.1666666666667,2001.25,2001.3333333333333,2001.4166666666667,2001.5,2001.5833333333333,2001.6666666666667,2001.75,2001.8333333333333,2001.9166666666667,2002.0,2002.0833333333333,2002.1666666666667,2002.25,2002.3333333333333,2002.4166666666667,2002.5,2002.5833333333333,2002.6666666666667,2002.75,2002.8333333333333,2002.9166666666667,2003.0,2003.0833333333333,2003.1666666666667,2003.25,2003.3333333333333,2003.4166666666667,2003.5,2003.5833333333333,2003.6666666666667,2003.75,2003.8333333333333,2003.9166666666667,2004.0,2004.0833333333333,2004.1666666666667,2004.25,2004.3333333333333,2004.4166666666667,2004.5,2004.5833333333333,2004.6666666666667,2004.75,2004.8333333333333,2004.9166666666667,2005.0,2005.0833333333333,2005.1666666666667,2005.25,2005.3333333333333,2005.4166666666667,2005.5,2005.5833333333333,2005.6666666666667,2005.75,2005.8333333333333,2005.9166666666667,2006.0,2006.0833333333333,2006.1666666666667,2006.25,2006.3333333333333,2006.4166666666667,2006.5,2006.5833333333333,2006.6666666666667,2006.75,2006.8333333333333,2006.9166666666667,2007.0,2007.0833333333333,2007.1666666666667,2007.25,2007.3333333333333,2007.4166666666667,2007.5,2007.5833333333333,2007.6666666666667,2007.75,2007.8333333333333,2007.9166666666667,2008.0,2008.0833333333333,2008.1666666666667,2008.25,2008.3333333333333,2008.4166666666667,2008.5,2008.5833333333333,2008.6666666666667,2008.75,2008.8333333333333,2008.9166666666667,2009.0,2009.0833333333333,2009.1666666666667,2009.25,2009.3333333333333,2009.4166666666667,2009.5,2009.5833333333333,2009.6666666666667,2009.75,2009.8333333333333,2009.9166666666667,2010.0,2010.0833333333333,2010.1666666666667,2010.25,2010.3333333333333,2010.4166666666667,2010.5,2010.5833333333333,2010.6666666666667,2010.75,2010.8333333333333,2010.9166666666667,2011.0,2011.0833333333333,2011.1666666666667,2011.25,2011.3333333333333,2011.4166666666667,2011.5,2011.5833333333333,2011.6666666666667,2011.75,2011.8333333333333,2011.9166666666667,2012.0,2012.0833333333333,2012.1666666666667,2012.25,2012.3333333333333,2012.4166666666667,2012.5,2012.5833333333333,2012.6666666666667,2012.75,2012.8333333333333,2012.9166666666667,2013.0,2013.0833333333333,2013.1666666666667,2013.25,2013.3333333333333,2013.4166666666667,2013.5,2013.5833333333333,2013.6666666666667,2013.75,2013.8333333333333,2013.9166666666667,2014.0,2014.0833333333333,2014.1666666666667,2014.25,2014.3333333333333,2014.4166666666667,2014.5,2014.5833333333333,2014.6666666666667,2014.75,2014.8333333333333,2014.9166666666667,2015.0,2015.0833333333333,2015.1666666666667,2015.25,2015.3333333333333,2015.4166666666667,2015.5,2015.5833333333333,2015.6666666666667,2015.75,2015.8333333333333,2015.9166666666667,2016.0,2016.0833333333333,2016.1666666666667,2016.25,2016.3333333333333,2016.4166666666667,2016.5,2016.5833333333333,2016.6666666666667,2016.75,2016.8333333333333,2016.9166666666667,2017.0
244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,244.71,237.93,240.74,242.43,256.58,265.22,267.76,261.41,249.22,239.92,239.96,234.5,231.16,230.45,234.46,244.32,254.83,262.88,268.46,260.29,251.32,244.48,238.82,236.33,235.26,238.55,240.02,243.66,251.72,262.99,263.91,259.63,250.35,242.75,235.47,236.2,229.08,232.43,229.93,243.37,253.48,262.22,267.03,257.16,248.21,240.66,237.66,237.0,232.1,231.88,235.71,241.37,250.96,264.83,267.37,261.1,252.66,243.38,238.94,239.28,239.66,232.07,239.23,245.06,260.01,262.21,267.28,262.26,249.16,244.19,242.17,238.54,237.71,243.27,238.7,243.11,255.19,261.93,262.15,261.92,253.9,239.73,233.89,238.28,244.48,235.43,238.07,245.16,254.91,266.38,267.51,263.86,252.04,240.91,241.17,231.35,229.51,237.12,236.01,241.62,258.55,263.66,266.33,260.36,254.35,247.39,243.77,233.63,232.84,229.64,230.42,244.58,251.68,263.15,265.24,259.59,244.9,243.14,243.04,239.97,234.73,231.66,229.4,239.86,255.99,265.23,265.6,259.9,248.88,240.57,240.88,241.03,233.82,243.41,237.27,240.2,255.35,263.91,263.74,257.4,249.86,241.74,237.48,237.19,237.05,232.47,233.44,242.56,249.91,260.8,264.24,256.59,250.09,250.89,237.57,231.34,229.24,230.51,230.71,244.16,254.03,265.44,268.77,260.32,254.88,246.48,239.24,231.01,232.38,241.58,231.69,248.08,257.84,261.47,264.95,261.13,251.56,237.29,241.55,234.11,228.72,231.68,233.49,247.04,256.68,263.8,267.98,262.19,252.72,242.74,248.41,240.21,239.47,239.11,242.83,247.11,255.38,263.35,264.39,258.66,252.07,240.21,238.76,241.24,240.36,233.87,234.48,242.14,256.55,264.16,263.78,258.36,248.15,245.69,240.92,242.15,240.8,230.65,231.53,250.84,257.39,268.26,269.55,262.07,252.45,245.73,240.84,240.57,236.39,235.94,236.77,245.93,255.08,262.38,266.42,261.05,252.1,242.37,236.41,237.31,238.73,235.03,233.29,250.32,252.21,261.3,264.65,261.88,255.65,241.87,243.32,239.84,235.64,234.84,235.93,245.34,253.27,261.84,265.51,261.34,253.06,245.54,237.66,239.7,237.43,226.31,232.71,240.35,256.95,266.38,269.14,258.73,256.16,249.0,244.42,241.93,237.85,238.17,241.17,247.37,255.37,267.88,267.1,263.32,253.41,247.76,240.68,237.07,233.1,235.06,238.22,244.06,256.46,264.08,266.71,262.28,253.12,249.5,239.14,230.84,236.15,243.11,244.32,244.48,255.41,267.29,270.6,261.19,249.03,243.76,243.7,238.46,234.39,237.69,236.21,242.13,257.94,263.29,267.22,263.28,254.15,246.1,232.65,237.82,236.38,240.94,237.74,244.99,254.13,266.1,268.33,261.75,249.32,243.26,238.52,234.87,234.09,238.42,237.83,246.07,254.01,266.84,268.72,261.36,254.48,242.13,236.46,239.29,236.27,234.92,235.38,241.84,255.67,260.77,268.79,258.47,247.8,242.24,236.48,243.05,243.43,242.3,237.27,244.18,259.16,268.48,268.56,262.51,255.49,245.56,247.66,243.33,239.47,238.42,232.49,239.22,255.33,264.94,269.85,261.56,253.78,240.67,239.84,232.4,236.42,236.93,239.73,243.44,255.21,268.67,269.45,262.99,252.37,245.0,238.3,238.88,237.62,239.31,240.93,243.77,252.31,264.03,267.14,259.56,252.54,243.69,234.33,235.75,242.33,237.4,234.83,242.54,252.09,265.67,268.79,260.51,250.15,243.4,243.37,235.25,236.82,227.76,236.76,240.1,254.1,263.48,270.11,259.44,252.89,246.2,238.85,231.9,241.98,236.14,244.27,251.83,256.63,263.67,269.58,261.91,252.15,248.21,241.56,237.49
