75.49,-47.63,0.20896444,0.20270708,0.20980634,0.21066375,0.20983557,0.1568766,0.17316008,0.21087655,0.209884,-0.18154809,nan
72.48,-45.68,0.20356944,0.1856323,0.20483896,0.20797603,0.20549835,-0.027269077,0.17581987,0.2076205,0.205611,-0.19254515,nan
71.49,-42.41,0.21101291,0.20673017,0.21116702,0.21446775,0.21143702,0.103372626,0.1894794,0.21426876,0.21240737,-0.18561324,nan
70.94,-42.08,0.2136135,0.20769635,0.21353407,0.21502607,0.21399853,0.09114547,0.20047264,0.21684778,0.21514599,-0.18554787,nan
68.86,-39.15,0.20939979,0.19323497,0.2091325,0.20803069,0.20950711,-0.14056519,0.1946001,0.20952383,0.20977698,-0.19468197,nan
68.6,-42.41,0.21214418,0.21047156,0.21302655,0.21517597,0.2134029,0.14821,0.20228183,0.21529622,0.21408829,-0.16167362,nan
71.08,-46.95,0.20059092,0.19349533,0.20057048,0.20603779,0.20067206,0.15364647,0.19861135,0.20514272,0.20271324,-0.17391007,nan
69.91,-40.94,0.21535154,0.20903923,0.21459788,0.21726868,0.21566755,-0.037532028,0.21202737,0.21865691,0.21691367,-0.1885666,nan
64.24,-42.8,0.17657319,0.17738734,0.17460418,nan,nan,0.19033831,0.17215592,0.1708416,0.17523558,-0.19999295,nan
77.52,-41.64,0.22150384,0.23143733,0.22044884,0.21885727,0.21965225,0.08161493,-0.005516929,0.22211203,0.22175963,-0.17647552,nan
76.33,-34.7,0.23741412,0.25216064,0.23580216,0.23356183,0.23506299,0.19744779,0.19168186,0.23737124,0.23703305,-0.10815577,nan
63.39,-48.38,0.2267064,0.23617484,0.22307436,0.2240232,0.22675134,0.20333596,0.20885083,0.22722425,0.2273186,0.20905176,0.055012193
70.76,-30.37,0.22228518,0.2321744,0.21896249,0.2189352,0.2200936,0.10318193,0.11256823,0.22125576,0.22108349,-0.100154735,nan
76.97,-39.79,0.22710589,0.23931366,0.22601284,0.22404867,0.224984,0.1283336,0.10530012,0.22764418,0.22741234,-0.16301787,nan
78.86,-41.52,0.21792892,0.22437139,0.21732089,0.21554941,0.21636255,0.05620399,-0.045389317,0.21844082,0.2180768,-0.18157047,nan
75.53,-34.31,0.23575878,0.25179794,0.2341147,0.23198941,0.23324431,0.20363589,0.19857274,0.23562092,0.23565082,-0.1194689,nan
77.88,-60.93,0.20877574,0.21274456,0.20809056,0.20719825,0.20920868,0.16152905,0.13619198,0.20906314,0.20928778,-0.16997464,nan
75.72,-43.65,0.2113792,0.20700881,0.21073247,0.21001834,0.21074286,0.12735103,0.10528431,0.21161479,0.21151218,-0.18623488,nan
80.86,-41.95,0.19602965,0.1914844,0.19616097,0.19602095,0.19610104,-0.17890267,-0.1656985,0.19486977,0.1952268,-0.202349,nan
72.16,-29.67,0.23654413,0.24316199,0.2333206,0.23232405,0.23533133,0.15353905,0.15502328,0.23646773,0.23673576,0.11753285,nan
78.9,-54.89,0.18788035,0.17787805,0.18889299,0.18867734,0.19038823,-0.061613623,-0.11755603,0.1881455,0.18831885,-0.20664012,nan
74.31,-43.69,0.1981873,0.17989004,0.20097384,0.20116566,0.20087141,-0.13900842,-0.13759547,0.20010747,0.19944917,-0.1979243,nan
64.27,-47.98,0.22420868,0.22932021,0.22190684,0.22145131,0.22530988,0.16660741,0.2278073,0.22486208,0.22575036,0.0661614,0.054781012
67.35,-36.38,0.19707893,0.19596432,0.19560988,0.19799261,0.19583978,-0.035423167,0.1921128,0.1986823,0.19755009,-0.19911394,nan
76.43,-56.09,0.22013153,0.22008055,0.21963692,0.22181156,0.21871626,0.17595822,0.21674956,0.22156568,0.22028293,-0.079711564,nan
72.88,-42.05,0.20801628,0.19814302,0.20748174,0.20765226,0.20794816,-0.15080516,-0.13152264,0.20877703,0.20869167,-0.19435926,nan
70.71,-45.41,0.20526427,0.19815604,0.20525391,0.21020414,0.20559108,0.120871484,0.2003174,0.20975754,0.20740429,-0.17631991,nan
71.77,-36.84,0.2303213,0.23803729,0.22966549,0.22810324,0.22780186,0.251901,0.2572456,0.22973606,0.22942095,0.07189996,nan
78.41,-46.84,0.19018255,0.1598443,0.19160126,0.19129239,0.19236793,-0.15170231,-0.16515943,0.1907371,0.19054142,-0.20325157,nan
66.74,-43.29,0.20731334,0.21112388,0.20777738,0.20599738,0.20906262,0.017418854,0.20693679,0.20765597,0.20837943,-0.1905389,nan
81.45,-78.1,0.20195347,0.20240696,0.20207104,0.20208874,0.20195672,0.20263077,0.20170306,0.20227979,0.20223367,0.20296732,nan
79.19,-46.79,0.19253516,0.17180885,0.19309793,0.19297576,0.19428098,-0.11138858,-0.13370703,0.19261459,0.19274153,-0.2023114,nan
77.04,-56.07,0.2230324,0.22568633,0.22123541,0.21984495,0.22303349,0.20562777,0.20392092,0.22217211,0.22315034,-0.11421664,nan
78.88,-77.77,0.20286188,0.20365706,0.20297864,0.20269695,0.20308252,0.21211176,0.2099345,0.20318183,0.20326594,0.20964845,0.076474
75.8,-41.16,0.21500191,0.21868643,0.21426916,0.21288908,0.21363103,-0.11134632,-0.13152336,0.21578722,0.21531253,-0.18836167,nan
73.95,-47.49,0.18757488,0.13951759,0.19218278,0.19408537,0.1920145,-0.087407574,-0.018714795,0.19173715,0.18969,-0.20103252,nan
69.69,-37.37,0.21426038,0.19150828,0.21163315,0.21250105,0.21089941,-0.16285647,0.14715506,0.21333954,0.21313924,-0.19404726,nan
75.45,-34.65,0.23540647,0.2537965,0.23367697,0.23152953,0.2327831,0.19549227,0.17646107,0.23532161,0.23485975,-0.13407804,nan
78.26,-55.16,0.18713543,0.16725107,0.1884794,0.1887754,0.19006461,-0.15574414,-0.19420914,0.18791738,0.18821335,-0.20428628,nan
73.61,-34.49,0.21977948,0.23065107,0.21905622,0.21749398,0.21807247,0.1415231,0.12301113,0.22000988,0.21959907,-0.17527173,nan
70.1,-37.42,0.21623929,0.22639921,0.21427509,0.21530466,0.21365339,-0.12518208,-0.01010738,0.21659033,0.2155187,-0.19102935,nan
71.64,-51.39,0.20181535,0.20144954,0.20392637,0.21273017,0.19736394,0.20725317,0.21304685,0.21331118,0.20338847,0.07851717,nan
67.97,-38.66,0.2132057,0.20723449,0.21271943,0.21161146,0.21321353,-0.13866186,0.2082334,0.21290554,0.21348687,-0.19190691,nan
70.85,-25.95,0.21782105,0.22027418,0.2037613,0.21295667,0.1885225,0.22888006,0.2184514,0.20955852,0.19911623,0.16707289,nan
68.66,-35.11,0.19105038,0.18361513,0.19119592,0.19287829,0.19020113,-0.110201254,0.17963673,0.19220094,0.19078106,-0.20446105,nan
77.48,-57.19,0.21342745,0.21923749,0.21284294,0.21142626,0.21337506,0.18783996,0.17439316,0.21314438,0.21347766,-0.16667457,nan
61.44,-43.59,0.052110225,0.0493779,nan,nan,nan,nan,0.19228324,-0.09106629,0.05694557,-0.16787456,nan
68.53,-40.58,0.21101794,0.20660906,0.2119888,0.21135825,0.21260631,0.039288174,0.1980595,0.21307756,0.21254775,-0.18756343,nan
62.72,-47.15,0.23443353,0.23655377,0.23004141,0.23720333,0.23363951,0.19615118,0.23122129,0.24187918,0.23705192,-0.06690003,nan
65.81,-39.52,0.1901101,0.18618132,nan,nan,nan,nan,0.21694914,0.20032504,0.20294516,0.20353082,nan
67.92,-46.03,0.21692678,0.21644899,0.21576719,0.21427199,0.21781926,0.18546027,0.20620233,0.21691756,0.21819365,0.19593877,0.118307866
73.56,-27.79,0.21051724,0.19800703,0.20832427,0.2078214,0.20635842,-0.1155429,0.20240311,0.20739086,0.20731363,-0.19463386,nan
76.68,-55.27,0.21957189,0.22163878,0.21785204,0.21690094,0.21990371,0.19219534,0.2056336,0.21902223,0.21985866,-0.12574884,nan
66.69,-38.42,0.23011997,0.22996727,0.21502608,0.23135883,nan,-0.06504354,0.21656415,0.23240928,0.2270381,-0.18737662,nan
63.24,-45.51,0.22385709,0.23200907,0.22195159,0.22159918,0.22309393,0.17268418,0.20419969,0.224503,0.2245777,0.0061288225,nan
74.49,-28.43,0.252391,0.2666702,0.2503531,0.24713603,0.2506765,0.17472641,0.20136215,0.25172332,0.25184834,0.13415085,nan
64.13,-48.09,0.22541526,0.22930482,0.22278595,0.22297604,0.2264746,0.19125502,0.20694113,0.2261701,0.22662811,0.20686907,0.10455898
68.72,-44.47,0.21152085,0.20980611,0.21217877,0.21392414,0.21195109,0.15600178,0.20147686,0.21373594,0.21263747,-0.06455238,nan
79.22,-48.92,0.18326104,0.15822838,0.18508032,0.18499345,0.18674013,-0.1272702,-0.15311258,0.18346992,0.18385372,-0.20602785,nan
65.94,-45.42,0.22418253,0.22875577,0.22281481,0.22139005,0.22556171,0.20829858,0.22450788,0.22392695,0.22523591,0.2067641,nan
66.88,-45.37,0.22191715,0.22924106,0.2194278,0.21891785,0.22276187,0.18130282,0.20816946,0.22167386,0.22238882,0.14602864,nan
63.66,-45.32,0.212663,0.22049743,0.2110376,0.21098156,0.21244359,0.055653635,0.20127529,0.21283807,0.21296896,-0.16161393,nan
77.64,-39.38,0.23147939,0.24293566,0.23023365,0.22805552,0.22903775,0.15181918,0.13925394,0.23185031,0.23159629,-0.1523994,nan
76.91,-29.95,0.24824603,0.26014715,0.24682137,0.24418376,0.24675314,0.23037401,0.2380836,0.24778128,0.24814194,0.17722999,nan
78.8,-57.01,0.19784263,0.19597386,0.19802652,0.19742459,0.19931127,0.013487313,-0.075032815,0.19832346,0.1984861,-0.1971405,nan
74.68,-35.48,0.22848548,0.24411923,0.22665952,0.22468652,0.22554037,0.093194954,0.05254204,0.22850123,0.22836605,-0.17582805,nan
77.78,-33.51,0.24630135,0.25751895,0.24550982,0.2421483,0.24427436,0.22232969,0.2136553,0.246365,0.24614327,0.053916376,nan
67.86,-38.7,0.21530747,0.21092188,0.21453601,0.21331854,0.21505167,-0.12938672,0.2090013,0.21450575,0.21523036,-0.1908147,nan
69.11,-42.97,0.21003093,0.2039139,0.21039212,0.21358882,0.21110938,0.10663862,0.20487861,0.21394148,0.21207556,-0.17496222,nan
75.07,-50.75,0.202895,0.19791526,0.20397449,0.20615602,0.20288277,0.12927686,0.16496201,0.20490678,0.20426509,-0.17942378,nan
76.04,-41.98,0.21527933,0.21758614,0.21455748,0.2131879,0.21381551,-0.11284754,-0.13427427,0.2160709,0.21560201,-0.18829603,nan
71.69,-33.97,0.21874851,0.22421804,0.21793044,0.21699737,0.21696208,0.23347986,0.24228805,0.21805228,0.21793273,-0.004873893,nan
72.28,-39.73,0.2164977,0.2120656,0.21443301,0.21435745,0.21417077,-0.01159125,0.06565298,0.2156212,0.21586578,-0.18843211,nan
71.31,-39.37,0.22352847,0.22420382,0.22073042,0.22126292,0.22115378,0.055215552,0.118570924,0.2233301,0.22310595,-0.18205182,nan
69.25,-47.61,0.1999908,0.19837162,0.20174427,0.2036978,0.19944592,0.18683083,0.19364178,0.20252547,0.20080629,0.1878478,0.10341052
65.79,-44.45,0.2004936,0.2004765,0.20093705,0.2005359,0.20207974,0.105188265,0.20174408,0.20181847,0.20184702,-0.19400525,nan
76.19,-42.67,0.21494402,0.21658663,0.21437605,0.21303597,0.21364334,-0.05050587,-0.11283966,0.21565905,0.21528314,-0.18687345,nan
69.35,-69.73,0.19348906,0.1905692,0.19408956,0.19401895,0.19535865,0.15474282,0.119111285,0.19513348,0.19505852,-0.104275994,nan
73.95,-30.53,0.23656833,0.24447307,0.23482671,0.23309852,0.23525292,0.2318316,0.25007278,0.23632355,0.23672083,0.034150507,nan
74.18,-44.29,0.19631961,0.17965446,0.199159,0.20012091,0.19883218,-0.14537987,-0.14413325,0.19824867,0.1976854,-0.19852152,nan
78.52,-78.69,0.21148932,0.2155023,0.21125351,0.21024138,0.21234539,0.24216004,0.24443316,0.21241109,0.21249487,0.04904718,nan
75.12,-44.16,0.20576537,0.19880436,0.20642292,0.20715773,0.20705311,0.09789919,0.095510505,0.20719057,0.20670016,-0.19083655,nan
72.08,-31.28,0.22199397,0.22816607,0.2208008,0.21965586,0.22009957,0.16400512,0.20002414,0.22114357,0.22093785,0.0032654195,nan
75.96,-43.4,0.21430716,0.21124324,0.21352576,0.21252704,0.21316299,0.10201494,0.08835482,0.21451949,0.2144358,-0.18272987,nan
71.04,-26.47,0.20975006,0.21237776,0.1954985,0.20521504,0.18482125,0.2221527,0.21055776,0.20192166,0.19237818,0.030441359,nan
77.14,-38.17,0.23560177,0.24788886,0.23385748,0.23191693,0.23300661,0.1992794,0.18624185,0.23539557,0.23533677,-0.10664483,nan
71.89,-36.62,0.2328055,0.24078967,0.23165631,0.23034365,0.2301658,0.25725493,0.26133662,0.23186561,0.23155531,0.15773125,nan
61.47,-47.03,0.21922633,0.21854383,0.21994796,0.22574008,nan,0.14972946,0.22197129,0.22676577,0.22357382,-0.12803414,nan
76.94,-58.99,0.2179974,0.21726297,0.21756856,0.21524322,0.21746609,0.15173909,0.19986914,0.2175778,0.21828033,-0.16645558,nan
73.26,-30.11,0.24562894,0.2506546,0.24339107,0.24103312,0.24416848,0.23558865,0.23986624,0.24498905,0.2459086,0.16889413,nan
71.02,-73.04,0.14004818,0.078172214,0.14949667,0.1472147,0.15109403,-0.14271599,-0.18850611,0.14383845,0.14496136,-0.21798646,nan
76.18,-53.88,0.21539791,0.21312158,0.21565418,0.21451294,0.21500322,0.19260302,0.19863702,0.21657577,0.21588297,-0.13462497,nan
76.38,-63.67,0.20362839,0.20413825,0.19981906,0.20271522,nan,0.15753148,0.20058842,0.20307563,0.20601545,-0.18182549,nan
75.61,-43.68,0.21030213,0.20560528,0.20962615,0.20904268,0.20995422,0.11184259,0.109961174,0.21049683,0.21034655,-0.18716836,nan
75.49,-34.89,0.23505943,0.2527526,0.23318322,0.23122346,0.23235041,0.18450616,0.16839568,0.23531237,0.23501392,-0.14065172,nan
66.99,-42.73,0.21891598,0.22856744,0.21797931,0.21695746,0.21911375,0.107723184,0.22047517,0.21932219,0.2195926,-0.17966066,nan
75.08,-45.99,0.20676698,0.1993756,0.2078587,0.20950432,0.20806292,0.127274,0.15065259,0.20882924,0.2077723,-0.18655929,nan
67.09,-42.42,0.22156738,0.23166193,0.22077997,0.21935925,0.22170615,0.10607527,0.21853952,0.22179365,0.22207473,-0.1792045,nan
78.49,-45.39,0.19447808,0.18003441,0.19491279,0.19474524,0.19578253,-0.1568901,-0.17155954,0.19448052,0.19456303,-0.20123227,nan
76.27,-32.91,0.23827547,0.2504337,0.23732924,0.23491903,0.23650143,0.22187173,0.21769352,0.23835488,0.23830052,-0.018206952,nan
70.85,-31.34,0.21227734,0.21823314,0.21035972,0.21048816,0.2099622,0.02731565,0.090749465,0.21109986,0.2109538,-0.18275972,nan
69.81,-42.99,0.21232577,0.20749179,0.21160832,0.21618824,0.21264744,0.04872398,0.20997351,0.21641816,0.21432431,-0.17937686,nan
72.09,-44.92,0.20778336,0.20229053,0.20847905,0.21161333,0.20900552,0.11034945,0.18828583,0.2114366,0.20961341,-0.18749037,nan
75.27,-52.11,0.20448159,0.1999946,0.20555262,0.20748052,0.2043467,0.07564544,0.17000408,0.20621072,0.20570104,-0.17585495,nan
72.41,-28.63,0.25129685,0.2585346,0.24913865,0.24553606,0.25203648,0.2569379,0.26257965,0.24901389,0.25167802,0.2505272,nan
74.13,-48.22,0.19552086,0.18547045,0.19772542,0.19927503,0.19710858,-0.041762475,0.030048056,0.19748409,0.19749711,-0.19763434,nan
76.13,-32.78,0.23836732,0.25403485,0.2366982,0.23456992,0.23592101,0.20072621,0.1934282,0.23837484,0.23836455,-0.10349426,nan
76.31,-28.45,0.24332948,0.25592908,0.24189042,0.23942634,0.24130282,0.22249666,0.23600435,0.24271426,0.24297586,0.15542501,nan
74.92,-41.37,0.20843811,0.20426159,0.20792301,0.20729789,0.20797683,-0.105629995,-0.11442787,0.2089365,0.20876695,-0.19223131,nan
77.49,-56.36,0.21472724,0.22082818,0.21407631,0.21262795,0.2146206,0.18460257,0.17591178,0.21451059,0.21475469,-0.16465366,nan
78.49,-52.4,0.1793635,0.1425665,0.18152972,0.18202847,0.18378979,-0.14695606,-0.17385156,0.17994557,0.18042582,-0.20714258,nan
80.39,-45.66,0.18567866,0.1604006,0.18745065,0.1876515,0.1883404,-0.19986725,-0.20655294,0.18541807,0.18610467,-0.20429237,nan
72.96,-43.63,0.20470664,0.19492921,0.20602794,0.20649847,0.206023,-0.13528807,-0.13170119,0.20675832,0.2061939,-0.19477974,nan
69.72,-37.55,0.21244766,0.18749097,0.21012315,0.21086366,0.20932941,-0.16931956,0.13943931,0.21151042,0.21131259,-0.19500186,nan
73.86,-36.01,0.22161114,0.23535347,0.2201679,0.2187857,0.21931076,0.07336783,0.030963253,0.22161649,0.22147292,-0.17879999,nan
79.31,-34.85,0.24456702,0.25273532,0.2425006,0.2399664,0.24140958,0.20982234,0.21121779,0.24391295,0.24374412,-0.06161993,nan
76.41,-67.55,0.19934045,0.19444422,0.19827646,0.2033794,0.19915208,0.16863613,0.19800277,0.20304736,0.20097524,-0.19127525,nan
74.42,-32.17,0.23188023,0.24193965,0.23098429,0.22913797,0.23009701,0.23960325,0.23525088,0.23179488,0.23164478,-0.022121174,nan
69.47,-34.09,0.2163423,0.2190109,0.19909939,0.21704894,0.20440976,nan,0.2078409,0.21801046,0.21186668,-0.18336627,nan
71.01,-46.33,0.20287515,0.1961006,0.20282085,0.20827653,0.20277931,0.15564996,0.19894345,0.20756176,0.20495175,-0.17023048,nan
71.0,-29.71,0.22489654,0.23088676,0.22207336,0.22154626,0.22321181,0.21994664,0.23513488,0.22353464,0.22341847,0.14303899,nan
77.33,-56.16,0.21743762,0.22349823,0.21662581,0.21520247,0.21751495,0.18905205,0.18269454,0.21726193,0.21754932,-0.15585294,nan
73.89,-28.31,0.25053567,0.24816687,0.24539019,0.26501703,0.23396328,0.22376932,0.24051836,0.26278678,0.24433425,0.22540008,nan
69.48,-40.18,0.21200983,0.20132795,0.21231966,0.21263827,0.21305369,nan,0.20217013,0.21471773,0.21341537,-0.19105525,nan
65.74,-45.33,0.22010791,0.22426708,0.2187143,0.21747129,0.22143961,0.2117889,0.21916337,0.21994865,0.22098045,0.18419665,nan
77.89,-45.92,0.19654654,0.18281263,0.19698386,0.19694547,0.19749486,-0.19225943,-0.19265169,0.19704562,0.19701733,-0.19998778,nan
72.78,-44.66,0.2042925,0.19660819,0.20531948,0.20693155,0.20553805,-0.12667114,-0.043826886,0.20633017,0.20464131,-0.19407333,nan
76.97,-63.05,0.21601245,0.21536636,0.21436313,0.21316178,0.21684784,0.10249995,0.1809029,0.21544398,0.21590023,-0.15788193,nan
75.93,-27.82,0.2514134,0.26107502,0.2503365,0.24735047,0.2505071,0.24144575,0.26025787,0.25038588,0.25115424,0.24430272,nan
76.47,-34.85,0.23843662,0.25194132,0.23749785,0.23494405,0.2364649,0.22171134,0.21898445,0.23817535,0.23848496,0.021300802,nan
70.19,-40.44,0.22277334,0.21877784,0.22162661,0.22216798,0.22200614,0.1375027,0.22770369,0.22456327,0.22379467,-0.17859232,nan
73.82,-34.48,0.22095133,0.2327156,0.22032568,0.21864657,0.21922779,0.15963407,0.1285348,0.22137776,0.22099447,-0.17156905,nan
63.25,-45.16,0.20994985,0.21526131,0.20872226,0.20872466,0.21039543,-0.16226491,-0.00070640404,0.2109818,0.2113614,-0.18853661,nan
78.42,-38.61,0.23375799,0.24588728,0.23256609,0.22995825,0.23093756,0.14899556,0.10486865,0.23445392,0.23356628,-0.1609082,nan
72.47,-48.79,0.21247675,0.20880137,0.21141112,0.21691892,0.21213713,0.13953578,0.21076274,0.21715234,0.21449679,-0.16974911,nan
76.88,-52.23,0.21078296,0.21096879,0.21035703,0.20915116,0.21083505,0.17239629,0.1718766,0.21051678,0.2107359,-0.17644012,nan
76.84,-45.47,0.20931457,0.20681192,0.20872296,0.20799226,0.20848852,0.038613953,-0.064932674,0.20952347,0.20942622,-0.1901038,nan
75.71,-30.77,0.24217284,0.25345954,0.2413318,0.23876983,0.24035671,0.2340411,0.23383771,0.24190886,0.24204034,0.13739605,nan
80.3,-76.26,0.18564717,0.17664668,0.1863216,0.18717536,0.18710068,-0.05849572,-0.1159654,0.18590192,0.185811,-0.234312,nan
80.02,-38.27,0.23179394,0.24700847,0.23008987,0.22828127,0.22890744,0.1897156,0.18599261,0.2314485,0.23130824,-0.12844066,nan
75.32,-42.79,0.21103407,0.20628008,0.21041822,0.20962395,0.21050592,0.108926974,0.09295858,0.21124253,0.21121947,-0.18652916,nan
71.63,-35.4,0.22443227,0.23033524,0.22387508,0.22261687,0.2223836,0.24550915,0.247289,0.22385684,0.22360976,0.11276991,nan
73.29,-36.01,0.21953268,0.23063518,0.21887292,0.21734113,0.21743885,0.1233766,0.11188593,0.21945839,0.21920462,-0.17777255,nan
66.61,-47.15,0.22834276,0.23338674,0.22664887,0.22561765,0.22889769,0.22041705,0.22526051,0.22838055,0.22874244,0.22225857,0.13188162
75.62,-46.11,0.2114897,0.207891,0.21176165,0.21180505,0.21196818,0.17815249,0.17645314,0.21289557,0.21227296,-0.17847458,nan
72.16,-47.18,0.20217068,0.19331172,0.20179291,0.20699275,0.20300332,-0.02892641,0.20045808,0.20648439,0.2044267,-0.18857697,nan
66.5,-47.15,0.22464867,0.23018843,0.22240548,0.22185338,0.22527076,0.20026544,0.21797642,0.22458255,0.2251942,0.2141606,0.14306386
73.7,-32.19,0.2274857,0.23872662,0.22610398,0.22464307,0.22573137,0.21580286,0.21250357,0.22745332,0.22728972,-0.10493645,nan
73.37,-50.63,0.19147158,0.1815657,0.19478504,0.1959195,0.19315018,-0.014967286,0.09925854,0.19376549,0.19354221,-0.19403633,nan
66.49,-43.85,0.21000655,0.21598618,0.2092194,0.2081117,0.21097572,0.14597608,0.21568479,0.20979373,0.21080177,-0.17973834,nan
64.77,-44.95,0.21033615,0.21568838,0.20890962,0.20862499,0.21082996,0.033754013,0.14299977,0.21059206,0.21078715,-0.17214808,nan
79.84,-43.61,0.19886883,0.19541465,0.19894657,0.19871241,0.19927086,-0.1787304,-0.1864966,0.19891676,0.1989046,-0.19888294,nan
72.42,-47.24,0.2036185,0.19480215,0.20215723,0.20850106,0.20422302,-0.10507995,0.20344271,0.2084483,0.20607242,-0.19026098,nan
71.77,-30.44,0.24200255,0.25157657,0.23763043,0.23681843,0.23987207,0.18922022,0.19440357,0.24054293,0.24097039,0.13626322,nan
78.21,-80.3,0.20979619,0.21339202,0.20931649,0.20865647,0.21055575,0.20902744,0.20949605,0.2107869,0.2108642,-0.13155669,nan
73.48,-39.86,0.20576853,0.19694827,0.20536998,0.20483512,0.20504755,-0.15833378,-0.15210149,0.20563483,0.20560604,-0.19556268,nan
72.54,-44.85,0.2047374,0.1927633,0.20649165,0.20847467,0.20684657,-0.07427676,0.11699429,0.20822062,0.20654017,-0.1927035,nan
66.21,-41.56,0.20632368,0.20653167,0.1958215,0.2079714,0.20559849,nan,0.20127523,0.2092244,0.2076964,-0.19364297,nan
74.69,-28.54,0.25234267,0.26233152,0.25159597,0.24787329,0.2514417,0.19757928,0.22482057,0.25177166,0.25244644,0.17938747,nan
76.48,-37.95,0.22825097,0.24147284,0.22654323,0.22475283,0.22578186,0.13123013,0.10104544,0.22854592,0.22795486,-0.16580883,nan
66.35,-39.06,0.18967499,0.19029994,nan,nan,nan,0.20931973,0.18900481,0.19657855,0.18444729,-0.19734326,nan
79.73,-36.89,0.23686014,0.25093552,0.23501326,0.2325355,0.23341475,0.18077551,0.17139345,0.2362639,0.23621097,-0.13314535,nan
74.0,-40.51,0.20920385,0.20350273,0.20877846,0.20773292,0.20836632,-0.07658083,-0.0748921,0.2091458,0.20918292,-0.1916252,nan
75.8,-44.45,0.21223934,0.20688893,0.21245468,0.21158618,0.21241535,0.13832326,0.13603026,0.21318212,0.21303903,-0.1832322,nan
63.42,-43.15,0.18384677,0.18355672,0.18206115,nan,nan,0.19581687,0.17615047,0.18006346,0.18284537,-0.19788945,nan
69.38,-43.73,0.21054316,0.20539111,0.21068628,0.21431832,0.21113066,0.13274057,0.20651929,0.21452044,0.212497,-0.16707128,nan
79.1,-37.84,0.23431383,0.24771257,0.23236126,0.23008728,0.23117296,0.1584873,0.14405878,0.23398978,0.23390685,-0.1528424,nan
75.64,-49.07,0.20787041,0.20210369,0.20878825,0.20990916,0.20855035,0.17165838,0.17811382,0.2097602,0.2086891,-0.17776684,nan
80.9,-83.73,0.2159845,0.21920617,0.2155433,0.21441536,0.21533887,0.23984519,0.23821048,0.21538301,0.21567722,0.23990488,nan
75.24,-31.04,0.24091665,0.25066715,0.23999195,0.23773699,0.2392346,0.25743732,0.25443876,0.24039839,0.24066384,0.19075462,nan
66.02,-52.28,0.19553392,0.19401975,nan,nan,nan,0.20983928,0.19818677,0.19920693,0.19649576,-0.1737073,nan
74.46,-49.06,0.19948894,0.19233926,0.20108078,0.20294763,0.20034555,0.07560641,0.11764729,0.20153943,0.20121945,-0.19163033,nan
79.55,-36.32,0.23955595,0.2513195,0.23740804,0.23507586,0.23620194,0.17510061,0.17139365,0.23888019,0.2388585,-0.13242675,nan
78.53,-37.74,0.236991,0.24734665,0.23492654,0.23233326,0.23337872,0.14986987,0.1244454,0.23684515,0.23592776,-0.1540811,nan
79.28,-42.37,0.20817755,0.20996833,0.20750928,0.20669657,0.20742483,-0.10349586,-0.14971538,0.20836951,0.20821981,-0.19237188,nan
70.49,-44.63,0.20594843,0.19902867,0.2052739,0.210894,0.20611644,0.061940107,0.20338835,0.21061592,0.2081023,-0.18110494,nan
74.86,-42.51,0.20569438,0.19477224,0.20624234,0.20552456,0.20633149,-0.075240426,-0.087104514,0.20673607,0.20664997,-0.1943244,nan
79.12,-58.24,0.19531883,0.19249114,0.19561678,0.19510219,0.19695127,0.082279064,-0.022252213,0.19559522,0.19584557,-0.18566553,nan
71.96,-38.19,0.22248265,0.23031244,0.22142182,0.22001919,0.21974789,0.20032805,0.20385663,0.22136995,0.22147456,-0.17462742,nan
69.05,-39.77,0.20899668,0.19490314,0.20997134,0.2085643,0.21038878,0.01905003,0.18895923,0.20973592,0.21026868,-0.19231196,nan
68.88,-45.57,0.21266471,0.21131553,0.21397084,0.21565695,0.21290892,0.19327848,0.20499755,0.2153083,0.21449539,0.16452417,nan
77.36,-28.68,0.2542215,0.25945023,0.25263742,0.24873738,0.2513866,0.17243932,0.21085256,0.2531266,0.2535208,0.09010028,nan
76.89,-43.89,0.21366435,0.21630493,0.21261778,0.211805,0.21238787,-0.092637494,-0.12661815,0.21435972,0.21396376,-0.18781078,nan
70.19,-32.78,0.22277924,0.23564677,0.22002986,0.2198566,0.2198789,0.09037718,0.14849989,0.22166167,0.22157556,-0.17166609,nan
78.33,-54.21,0.18510643,0.15165794,0.18638152,0.18716091,0.18869244,-0.15118283,-0.18202302,0.18610771,0.18616778,-0.2050124,nan
67.37,-39.25,0.22068262,0.22026505,0.22057472,0.22135794,0.22192924,nan,0.21239862,0.22370051,0.22123377,-0.18852958,nan
69.21,-32.19,0.2475868,0.24738039,0.24179228,0.24056378,0.24244717,0.12197676,0.19997226,0.24472782,0.24589625,-0.14897892,nan
78.94,-41.13,0.21944599,0.22810869,0.21878117,0.21692564,0.21771318,0.07129391,-0.026035506,0.21996109,0.21956578,-0.17974919,nan
76.52,-47.43,0.21179903,0.21146525,0.2109302,0.21037652,0.21126637,0.14314719,0.13196383,0.21184856,0.21179372,-0.18243395,nan
75.56,-30.86,0.23995487,0.2512698,0.23910435,0.23663421,0.23807196,0.24426964,0.24070288,0.2394534,0.23976387,0.13629633,nan
74.07,-28.77,0.25675827,0.2626893,0.25482723,0.2512332,0.25602433,0.23867211,0.24602947,0.2561958,0.25679922,0.23019226,nan
79.05,-56.05,0.19279033,0.18813491,0.19331446,0.19286723,0.19478722,0.059695028,-0.02719265,0.1930667,0.19350387,-0.18814275,nan
